x,y,predicted,loss,w,b,
2004.000000,3359.839973,2004.500000,-1355.339973,1.135805,0.500068,
2005.000000,3478.218393,2277.789224,-1200.429169,1.256148,0.500128,
2006.000000,3711.406990,2520.333195,-1191.073795,1.375613,0.500187,
2007.000000,4214.205560,2761.355059,-1452.850501,1.521406,0.500260,
2008.000000,4228.791063,3055.484188,-1173.306875,1.639206,0.500319,
2009.000000,3867.851602,3293.665874,-574.185728,1.696883,0.500347,
2010.000000,4327.927257,3411.235791,-916.691466,1.789011,0.500393,
2011.000000,4391.454370,3598.201108,-793.253262,1.868772,0.500433,
2012.000000,4546.196727,3760.470528,-785.726199,1.947816,0.500472,
2013.000000,4896.303054,3921.455024,-974.848030,2.045935,0.500521,
2014.000000,5627.113754,4121.013456,-1506.100298,2.197599,0.500596,
2015.000000,5936.608344,4428.663031,-1507.945313,2.349525,0.500672,
2016.000000,6639.413952,4737.142494,-1902.271458,2.541274,0.500767,
2004.000000,3359.839973,5093.213214,1733.373241,2.367590,0.500680,
2005.000000,3478.218393,4747.517984,1269.299591,2.240342,0.500617,
2006.000000,3711.406990,4494.627458,783.220468,2.161785,0.500577,
2007.000000,4214.205560,4339.203836,124.998276,2.149242,0.500571,
2008.000000,4228.791063,4316.178113,87.387050,2.140468,0.500567,
2009.000000,3867.851602,4300.701068,432.849466,2.096988,0.500545,
2010.000000,4327.927257,4215.447259,-112.479998,2.108293,0.500551,
2011.000000,4391.454370,4240.277080,-151.177290,2.123494,0.500558,
2012.000000,4546.196727,4272.969543,-273.227184,2.150980,0.500572,
2013.000000,4896.303054,4330.423686,-565.879368,2.207936,0.500600,
2014.000000,5627.113754,4447.283592,-1179.830162,2.326745,0.500659,
2015.000000,5936.608344,4688.891515,-1247.716829,2.452452,0.500722,
2016.000000,6639.413952,4944.644583,-1694.769369,2.623285,0.500806,
2004.000000,3359.839973,5257.564076,1897.724103,2.433133,0.500712,
2005.000000,3478.218393,4878.932596,1400.714203,2.292712,0.500641,
2006.000000,3711.406990,4599.679932,888.272942,2.203618,0.500597,
2007.000000,4214.205560,4423.161390,208.955830,2.182649,0.500587,
2008.000000,4228.791063,4383.259813,154.468750,2.167140,0.500579,
2009.000000,3867.851602,4354.285551,486.433949,2.118278,0.500555,
2010.000000,4327.927257,4258.239464,-69.687793,2.125282,0.500558,
2011.000000,4391.454370,4274.442032,-117.012338,2.137047,0.500564,
2012.000000,4546.196727,4300.239688,-245.957039,2.161791,0.500576,
2013.000000,4896.303054,4352.184966,-544.118088,2.216556,0.500603,
2014.000000,5627.113754,4464.644472,-1162.469282,2.333617,0.500662,
2015.000000,5936.608344,4702.738309,-1233.870035,2.457929,0.500723,
2016.000000,6639.413952,4955.685798,-1683.728154,2.627649,0.500807,
2004.000000,3359.839973,5266.309208,1906.469235,2.436621,0.500712,
2005.000000,3478.218393,4885.925186,1407.706793,2.295498,0.500642,
2006.000000,3711.406990,4605.269789,893.862799,2.205844,0.500597,
2007.000000,4214.205560,4427.628783,213.423223,2.184427,0.500586,
2008.000000,4228.791063,4386.829239,158.038176,2.168560,0.500578,
2009.000000,3867.851602,4357.136789,489.285187,2.119411,0.500554,
2010.000000,4327.927257,4260.516443,-67.410814,2.126186,0.500557,
2011.000000,4391.454370,4276.259954,-115.194416,2.137768,0.500563,
2012.000000,4546.196727,4301.690736,-244.505991,2.162366,0.500575,
2013.000000,4896.303054,4353.342887,-542.960167,2.217015,0.500602,
2014.000000,5627.113754,4465.568247,-1161.545507,2.333982,0.500661,
2015.000000,5936.608344,4703.475099,-1233.133245,2.458221,0.500722,
2016.000000,6639.413952,4956.273303,-1683.140649,2.627881,0.500806,
2004.000000,3359.839973,5266.774538,1906.934565,2.436806,0.500711,
2005.000000,3478.218393,4886.297263,1408.078870,2.295646,0.500641,
2006.000000,3711.406990,4605.567226,894.160236,2.205962,0.500596,
2007.000000,4214.205560,4427.866494,213.660934,2.184521,0.500585,
2008.000000,4228.791063,4387.019169,158.228106,2.168635,0.500577,
2009.000000,3867.851602,4357.288504,489.436902,2.119471,0.500553,
2010.000000,4327.927257,4260.637601,-67.289656,2.126234,0.500556,
2011.000000,4391.454370,4276.356685,-115.097685,2.137807,0.500562,
2012.000000,4546.196727,4301.767946,-244.428781,2.162396,0.500574,
2013.000000,4896.303054,4353.404500,-542.898554,2.217039,0.500601,
2014.000000,5627.113754,4465.617401,-1161.496353,2.334002,0.500659,
2015.000000,5936.608344,4703.514304,-1233.094040,2.458236,0.500721,
2016.000000,6639.413952,4956.304564,-1683.109388,2.627893,0.500805,
2004.000000,3359.839973,5266.799298,1906.959325,2.436816,0.500710,
2005.000000,3478.218393,4886.317061,1408.098668,2.295654,0.500639,
2006.000000,3711.406990,4605.583052,894.176062,2.205968,0.500595,
2007.000000,4214.205560,4427.879143,213.673583,2.184526,0.500584,
2008.000000,4228.791063,4387.029275,158.238212,2.168639,0.500576,
2009.000000,3867.851602,4357.296576,489.444974,2.119474,0.500552,
2010.000000,4327.927257,4260.644048,-67.283209,2.126236,0.500555,
2011.000000,4391.454370,4276.361833,-115.092537,2.137809,0.500561,
2012.000000,4546.196727,4301.772055,-244.424672,2.162398,0.500573,
2013.000000,4896.303054,4353.407778,-542.895276,2.217040,0.500600,
2014.000000,5627.113754,4465.620016,-1161.493738,2.334003,0.500658,
2015.000000,5936.608344,4703.516390,-1233.091954,2.458237,0.500720,
2016.000000,6639.413952,4956.306227,-1683.107725,2.627894,0.500804,
2004.000000,3359.839973,5266.800615,1906.960642,2.436817,0.500709,
2005.000000,3478.218393,4886.318114,1408.099721,2.295655,0.500638,
2006.000000,3711.406990,4605.583894,894.176904,2.205969,0.500594,
2007.000000,4214.205560,4427.879816,213.674256,2.184527,0.500583,
2008.000000,4228.791063,4387.029813,158.238750,2.168639,0.500575,
2009.000000,3867.851602,4357.297006,489.445404,2.119475,0.500551,
2010.000000,4327.927257,4260.644391,-67.282866,2.126236,0.500554,
2011.000000,4391.454370,4276.362106,-115.092264,2.137809,0.500560,
2012.000000,4546.196727,4301.772273,-244.424454,2.162398,0.500572,
2013.000000,4896.303054,4353.407953,-542.895101,2.217040,0.500599,
2014.000000,5627.113754,4465.620155,-1161.493599,2.334003,0.500657,
2015.000000,5936.608344,4703.516501,-1233.091843,2.458237,0.500719,
2016.000000,6639.413952,4956.306316,-1683.107636,2.627894,0.500803,
2004.000000,3359.839973,5266.800686,1906.960713,2.436817,0.500708,
2005.000000,3478.218393,4886.318170,1408.099777,2.295655,0.500637,
2006.000000,3711.406990,4605.583939,894.176949,2.205969,0.500592,
2007.000000,4214.205560,4427.879852,213.674292,2.184527,0.500582,
2008.000000,4228.791063,4387.029842,158.238779,2.168639,0.500574,
2009.000000,3867.851602,4357.297029,489.445427,2.119475,0.500549,
2010.000000,4327.927257,4260.644410,-67.282847,2.126236,0.500553,
2011.000000,4391.454370,4276.362121,-115.092249,2.137809,0.500558,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500571,
2013.000000,4896.303054,4353.407962,-542.895092,2.217040,0.500598,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500656,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500718,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500802,
2004.000000,3359.839973,5266.800689,1906.960716,2.436817,0.500706,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500636,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500591,
2007.000000,4214.205560,4427.879853,213.674293,2.184527,0.500581,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500573,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500548,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500552,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500557,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500570,
2013.000000,4896.303054,4353.407963,-542.895091,2.217040,0.500597,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500655,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500716,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500801,
2004.000000,3359.839973,5266.800690,1906.960717,2.436817,0.500705,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500635,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500590,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500579,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500572,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500547,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500550,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500556,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500568,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500596,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500654,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500715,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500799,
2004.000000,3359.839973,5266.800690,1906.960717,2.436817,0.500704,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500634,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500589,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500578,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500570,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500546,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500549,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500555,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500567,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500594,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500652,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500714,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500798,
2004.000000,3359.839973,5266.800690,1906.960717,2.436817,0.500703,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500632,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500588,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500577,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500569,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500545,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500548,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500554,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500566,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500593,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500651,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500713,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500797,
2004.000000,3359.839973,5266.800690,1906.960717,2.436817,0.500702,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500631,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500587,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500576,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500568,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500544,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500547,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500553,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500565,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500592,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500650,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500712,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500796,
2004.000000,3359.839973,5266.800690,1906.960717,2.436817,0.500701,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500630,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500585,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500575,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500567,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500542,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500546,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500552,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500564,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500591,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500649,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500711,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500795,
2004.000000,3359.839973,5266.800690,1906.960717,2.436817,0.500699,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500629,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500584,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500574,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500566,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500541,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500545,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500550,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500563,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500590,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500648,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500709,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500794,
2004.000000,3359.839973,5266.800689,1906.960716,2.436817,0.500698,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500628,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500583,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500572,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500565,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500540,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500543,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500549,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500561,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500589,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500647,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500708,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500792,
2004.000000,3359.839973,5266.800689,1906.960716,2.436817,0.500697,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500627,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500582,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500571,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500563,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500539,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500542,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500548,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500560,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500587,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500645,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500707,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500791,
2004.000000,3359.839973,5266.800689,1906.960716,2.436817,0.500696,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500626,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500581,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500570,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500562,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500538,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500541,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500547,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500559,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500586,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500644,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500706,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500790,
2004.000000,3359.839973,5266.800689,1906.960716,2.436817,0.500695,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500624,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500580,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500569,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500561,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500537,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500540,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500546,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500558,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500585,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500643,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500705,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500789,
2004.000000,3359.839973,5266.800689,1906.960716,2.436817,0.500694,
2005.000000,3478.218393,4886.318173,1408.099780,2.295655,0.500623,
2006.000000,3711.406990,4605.583942,894.176952,2.205969,0.500579,
2007.000000,4214.205560,4427.879854,213.674294,2.184527,0.500568,
2008.000000,4228.791063,4387.029843,158.238780,2.168639,0.500560,
2009.000000,3867.851602,4357.297030,489.445428,2.119475,0.500535,
2010.000000,4327.927257,4260.644411,-67.282846,2.126236,0.500539,
2011.000000,4391.454370,4276.362122,-115.092248,2.137809,0.500545,
2012.000000,4546.196727,4301.772285,-244.424442,2.162398,0.500557,
2013.000000,4896.303054,4353.407963,-542.895091,2.217041,0.500584,
2014.000000,5627.113754,4465.620163,-1161.493591,2.334003,0.500642,
2015.000000,5936.608344,4703.516507,-1233.091837,2.458237,0.500704,
2016.000000,6639.413952,4956.306321,-1683.107631,2.627894,0.500788,
